"","Row.names","Arabidopsis-1d.1","Arabidopsis-1d.2","Arabidopsis-1d.3","Arabidopsis-1d.4","Arabidopsis-00h.1","Arabidopsis-00h.2","Arabidopsis-00h.3","Arabidopsis-00h.4","Arabidopsis-02h.1","Arabidopsis-02h.2","Arabidopsis-02h.3","Arabidopsis-02h.4","Arabidopsis-04h.1","Arabidopsis-04h.2","Arabidopsis-04h.3","Arabidopsis-04h.4","Arabidopsis-4d.1","Arabidopsis-4d.2","Arabidopsis-4d.3","Arabidopsis-4d.4","Arabidopsis-p5h.1","Arabidopsis-p5h.2","Arabidopsis-p5h.3","Arabidopsis-p5h.4","Arabidopsis_00h_Arabidopsis_02h_log2_FC","Arabidopsis_00h_Arabidopsis_02h_Pvalue","Arabidopsis_00h_Arabidopsis_02h_fdr","Arabidopsis_00h_Arabidopsis_04h_log2_FC","Arabidopsis_00h_Arabidopsis_04h_Pvalue","Arabidopsis_00h_Arabidopsis_04h_fdr","Arabidopsis_00h_Arabidopsis_1d_log2_FC","Arabidopsis_00h_Arabidopsis_1d_Pvalue","Arabidopsis_00h_Arabidopsis_1d_fdr","Arabidopsis_00h_Arabidopsis_4d_log2_FC","Arabidopsis_00h_Arabidopsis_4d_Pvalue","Arabidopsis_00h_Arabidopsis_4d_fdr","Arabidopsis_00h_Arabidopsis_p5h_log2_FC","Arabidopsis_00h_Arabidopsis_p5h_Pvalue","Arabidopsis_00h_Arabidopsis_p5h_fdr","Arabidopsis_02h_Arabidopsis_04h_log2_FC","Arabidopsis_02h_Arabidopsis_04h_Pvalue","Arabidopsis_02h_Arabidopsis_04h_fdr","Arabidopsis_02h_Arabidopsis_1d_log2_FC","Arabidopsis_02h_Arabidopsis_1d_Pvalue","Arabidopsis_02h_Arabidopsis_1d_fdr","Arabidopsis_02h_Arabidopsis_4d_log2_FC","Arabidopsis_02h_Arabidopsis_4d_Pvalue","Arabidopsis_02h_Arabidopsis_4d_fdr","Arabidopsis_02h_Arabidopsis_p5h_log2_FC","Arabidopsis_02h_Arabidopsis_p5h_Pvalue","Arabidopsis_02h_Arabidopsis_p5h_fdr","Arabidopsis_04h_Arabidopsis_1d_log2_FC","Arabidopsis_04h_Arabidopsis_1d_Pvalue","Arabidopsis_04h_Arabidopsis_1d_fdr","Arabidopsis_04h_Arabidopsis_4d_log2_FC","Arabidopsis_04h_Arabidopsis_4d_Pvalue","Arabidopsis_04h_Arabidopsis_4d_fdr","Arabidopsis_04h_Arabidopsis_p5h_log2_FC","Arabidopsis_04h_Arabidopsis_p5h_Pvalue","Arabidopsis_04h_Arabidopsis_p5h_fdr","Arabidopsis_1d_Arabidopsis_4d_log2_FC","Arabidopsis_1d_Arabidopsis_4d_Pvalue","Arabidopsis_1d_Arabidopsis_4d_fdr","Arabidopsis_1d_Arabidopsis_p5h_log2_FC","Arabidopsis_1d_Arabidopsis_p5h_Pvalue","Arabidopsis_1d_Arabidopsis_p5h_fdr","Arabidopsis_4d_Arabidopsis_p5h_log2_FC","Arabidopsis_4d_Arabidopsis_p5h_Pvalue","Arabidopsis_4d_Arabidopsis_p5h_fdr","Arabidopsis_00h","Arabidopsis_02h","Arabidopsis_04h","Arabidopsis_1d","Arabidopsis_4d","Arabidopsis_p5h","id2","HMDBID","KEGGID","Descrip","Kingdom","Super_class","Class","Sub_class","CAS","DTXSID","DTXCID","SID","CID","KEGG","ChEBI","Drugbank","Name","id"
"29","dethiobiotin",0,0,0,0,0,0,0,0,0,0,0.00237191797033956,0,0.00170005186887667,0.00083757583704647,0,0.0072527793448862,0,0,0,0,0,0,0,0,"-0.671727694272815","0.453254704753736","0.453254704753736","-1.78559313633077","0.0689184442895021","0.0689184442895021","NA","NA","0","NA","NA","0","NA","NA","0","-1.11386544205796","0.356170327949322","0.356170327949322","-0.671727694272815","0.453254704753736","0.453254704753736","0.671727694272815","0.453254704753736","0.453254704753736","0.671727694272815","0.453254704753736","0.453254704753736","-1.78559313633077","0.0689184442895021","0.0689184442895021","1.78559313633077","0.0689184442895021","0.0689184442895021","1.78559313633077","0.0689184442895021","0.0689184442895021","NA","NA","0","NA","NA","0","NA","NA","0",0,0.00059297949258489,0.00244760176270234,0,0,0,"dethiobiotin","HMDB0003581","C01909","belongs to the class of organic compounds known as medium-chain fatty acids. These are fatty acids with an aliphatic tail that contains between 4 and 12 carbon atoms.","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","533-48-2",NA,NA," 26697261",NA,"C01909"," 42280","DB03775","Dethiobiotin","dethiobiotin"
"30","dihexose(s)",0.770348206528121,0.319589869437361,0.129685500566498,1.28015615102768,0.0415962897064485,0.433647871534793,0.874382965282399,0.0519980264392089,0.183850084747619,0.0528430770121072,0.0498595471806152,0.0208841061465348,0.0454043886752013,0.0266743945288482,0.736189366192727,0.0752539494290118,0.722897276351241,0.670789255776153,0.481667725768127,0.463778709133782,0,0,0,0,"2.17420051175589","0.47048642205879","0.47048642205879","0.663356965600168","0.665005542102029","0.665005542102029","0.832895732363345","0.47048642205879","0.47048642205879","-0.737226912917133","0.312321421676216","0.312321421676216","8.45699619766205","0.0210705701343787","0.0210705701343787","-1.51084354615573","0.885233914473202","0.885233914473202","3.00709624411924","0.0606019697120061","0.0606019697120061","-2.91142742467303","0.0303828219765775","0.0303828219765775","6.28279568590616","0.0210705701343787","0.0210705701343787","1.49625269796351","0.112351197690464","0.112351197690464","-1.4005838785173","0.312321421676216","0.312321421676216","7.79363923206189","0.0210705701343787","0.0210705701343787","0.0956688194462124","1","1","9.2898919300254","0.0210705701343787","0.0210705701343787","9.19422311057919","0.0210705701343787","0.0210705701343787",0.350406288240712,0.0768592037717191,0.220880524706447,0.624944931889915,0.584783241757326,0,"dihexose(s)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dihexose(s)"
"31","ferulic acid",0.00339076435171133,0.00282789160374026,0.0101929749783022,0.00769979298493544,0.00117856447497554,0.000536047459444375,0.000325430657825134,0.00217812650512479,0.00716502074680274,0.009169849980353,0.00862842993723044,0.00416749213138189,0.00959018514942505,0.00309512966942738,0.0121948520387342,0.0137798583728918,0.0134765933011796,0.0158579098862557,0.0151809217663611,0.0114291721002172,0.00172859682226853,0.00341490069713172,0.00352239974373771,0.00567998115553596,"-2.01128380560133","0.0303828219765775","0.0303828219765775","-2.3759958980605","0.0303828219765775","0.0303828219765775","1.77426761105203","0.0303828219765775","0.0303828219765775","-2.86674080516558","0.0303828219765775","0.0303828219765775","-1.15856706302213","0.0606019697120061","0.0606019697120061","-0.364712092459168","0.312321421676216","0.312321421676216","-0.2370161945493","0.665005542102029","0.665005542102029","-0.855456999564248","0.0303828219765775","0.0303828219765775","0.852716742579202","0.0606019697120061","0.0606019697120061","-0.601728287008468","0.312321421676216","0.312321421676216","-0.49074490710508","0.193930852282411","0.193930852282411","1.21742883503837","0.193930852282411","0.193930852282411","-1.09247319411355","0.0303828219765775","0.0303828219765775","0.615700548029902","0.665005542102029","0.665005542102029","1.70817374214345","0.0303828219765775","0.0303828219765775",0.00105454227434246,0.00728269819894202,0.0096650063076196,0.0060278559796723,0.0139861492635034,0.00358646960466848,"ferulic acid","HMDB0000954",NA,NA,NA,NA,NA,NA,"1135-24-6","DTXSID5040673",NA,NA,NA,"C01494"," 17620","DB07767","Ferulic acid","ferulic acid"
"32","glucuronolactone",0.0074043115047506,0.000974792883211812,0,0.00265899012440318,0.0196266610408588,0.0122706713484115,0.0073361571857641,0.0245342528135438,0,0.000999716881986925,0,0.00134003732420843,0.00187023427589556,0.00179766869484651,0.000936946741676215,0.00221930693397045,0.000553265488784529,0.000241514621825003,0.000399548490751444,0.000969176342380688,0.0359293772360625,0.00212846617673404,0.00121407077456923,0.0132447687809446,"3.41809989745139","0.0294010481903397","0.0294010481903397","2.64634408722379","0.0303828219765775","0.0303828219765775","-2.17197693669399","0.0606019697120061","0.0606019697120061","3.45877581685293","0.0303828219765775","0.0303828219765775","0.261921915717285","0.665005542102029","0.665005542102029","-0.771755810227598","0.110210182673421","0.110210182673421","1.2461229607574","0.459597386183942","0.459597386183942","0.040675919401542","1","1","-3.15617798173411","0.0590718680155165","0.0590718680155165","0.474367150529798","0.885233914473202","0.885233914473202","0.81243172962914","0.0606019697120061","0.0606019697120061","-2.38442217150651","0.312321421676216","0.312321421676216","1.28679888015894","0.312321421676216","0.312321421676216","-1.91005502097671","0.312321421676216","0.312321421676216","-3.19685390113565","0.0303828219765775","0.0303828219765775",0.0159419355971445,0.000584938551548838,0.00170603916159718,0.0027595236280914,0.000540876235935416,0.0131291707420776,"glucuronolactone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"glucuronolactone"
"33","glutamine",8.213499083706,17.8402701856629,10.2436024317162,9.04834934697479,3.22454930808212,0.156665263344804,5.9043286258575,0.303784376195092,0,0.75956548794807,1.88066532478469,5.66235882147222,5.613378200115,12.3460475884546,10.0075567727298,8.47776179078937,37.0959350258931,40.2819988868393,27.4187251157995,30.0858583771186,2.19835285728888,4.39535301307084,0.133702078126136,3.92490676185032,"0.207775036516135","0.885233914473202","0.885233914473202","-1.92576588985243","0.0606019697120061","0.0606019697120061","2.24099045141898","0.0303828219765775","0.0303828219765775","-3.81357102050332","0.0303828219765775","0.0303828219765775","-0.15160536975057","1","1","-2.13354092636856","0.0606019697120061","0.0606019697120061","2.44876548793512","0.0303828219765775","0.0303828219765775","-4.02134605701945","0.0303828219765775","0.0303828219765775","-0.359380406266705","0.665005542102029","0.665005542102029","0.315224561566551","0.665005542102029","0.665005542102029","-1.88780513065089","0.0303828219765775","0.0303828219765775","1.77416052010186","0.0303828219765775","0.0303828219765775","-1.57258056908434","0.0303828219765775","0.0303828219765775","2.08938508166841","0.0303828219765775","0.0303828219765775","3.66196565075275","0.0303828219765775","0.0303828219765775",2.39733189336988,2.07564740855125,9.1111860880222,11.336430262015,33.7206293514126,2.66307867758405,"glutamine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"glutamine"
"34","glyceraldehyde or lactic acid",2.2990088077695,1.82419400784035,0.155362311738831,2.70655265403278,0.0533932785551371,0.00900093050610041,0.781411873443675,0.0522297751560957,0,0.0129717315918975,0.493405004344585,0.858039547445976,1.94384543712507,1.59637439883593,0.0536001404838983,2.57435824516999,2.02476781884392,1.44727740084333,0.752901984677386,2.91771098079298,0.00148554020978499,0.0116027562124055,0.00318315182868069,0,"-0.604452791535447","1","1","-2.77772533527914","0.0606019697120061","0.0606019697120061","2.95705597431284","0.0606019697120061","0.0606019697120061","-2.98921440275873","0.0606019697120061","0.0606019697120061","5.47246141202607","0.0606019697120061","0.0606019697120061","-2.1732725437437","0.112351197690464","0.112351197690464","2.3526031827774","0.112351197690464","0.112351197690464","-2.38476161122328","0.0606019697120061","0.0606019697120061","6.07691420356152","0.245383458473363","0.245383458473363","0.1793306390337","0.665005542102029","0.665005542102029","-0.211489067479587","0.885233914473202","0.885233914473202","8.25018674730521","0.0303828219765775","0.0303828219765775","-0.0321584284458878","1","1","8.42951738633891","0.0303828219765775","0.0303828219765775","8.4616758147848","0.0303828219765775","0.0303828219765775",0.224008964415252,0.341104070845615,1.54204455540372,1.74627944534537,1.7856645462894,0.00406786206271781,"glyceraldehyde or lactic acid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"glyceraldehyde or lactic acid"
"35","guanine",25.5777953651878,14.3570245374297,26.2094751592142,25.3208422806128,9.81031403786196,14.3900529989672,8.97886570070816,13.9337415399189,14.2215142831624,16.2609157073921,31.3146282507505,11.0186242892994,18.2705038550188,16.9375886452656,19.1044679807823,16.3497730897771,8.96335409147427,6.6594667476888,8.69675780901441,9.69162095148578,7.92503080355682,14.2570322460415,14.0313569471804,12.8093393443332,"-0.628081554895542","0.193930852282411","0.193930852282411","-0.584776162388234","0.0303828219765775","0.0303828219765775","0.957038148650838","0.0606019697120061","0.0606019697120061","0.47006734142965","0.0606019697120061","0.0606019697120061","-0.0573225066903804","1","1","0.0433053925073076","0.312321421676216","0.312321421676216","0.328956593755296","0.47048642205879","0.47048642205879","1.09814889632519","0.0303828219765775","0.0303828219765775","0.570759048205162","0.312321421676216","0.312321421676216","0.372261986262603","0.312321421676216","0.312321421676216","1.05484350381788","0.0303828219765775","0.0303828219765775","0.527453655697854","0.0303828219765775","0.0303828219765775","1.42710549008049","0.0303828219765775","0.0303828219765775","0.899715641960457","0.0303828219765775","0.0303828219765775","-0.52738984812003","0.193930852282411","0.193930852282411",11.7782435693641,18.2039206326511,17.665583392711,22.8662843356111,8.50279989991581,12.255689835278,"guanine","HMDB0000132","C00242","belongs to the class of organic compounds known as purines and purine derivatives. These are aromatic heterocyclic compounds containing a purine moiety, which is formed a pyrimidine-ring ring fused to an imidazole ring.","Organic compounds","Organoheterocyclic compounds","Imidazopyrimidines","Purines and purine derivatives","73-40-5","DTXSID9052476","DTXCID6031049","315685596","  764","C00242"," 16235","DB02377","Guanine","guanine"
"36","histamine and unresolvable, unidentified isomers",0.000339794697909094,0.0013814156835078,0.000571194062342684,0.00145615804649925,0.00161840684494493,0.00329531024605883,0.000158892005877585,0.00366869367930866,9.35735423256118,1.70477195688546e-05,0.00275686642518193,0,0.000976975863845718,0.00324431079688523,8.31474098162663e-05,0.00319261049978816,0,0,0,0,0.00160836124994692,0.00789125295995615,0,0.00672811913554966,"-9.52148806921662","0.665005542102029","0.665005542102029","0.148249748493288","0.47048642205879","0.47048642205879","-0.717512206006442","0.312321421676216","0.312321421676216","1.67144089309831","0.0210705701343787","0.0210705701343787","-0.666821866989953","0.885233914473202","0.885233914473202","9.66973781770991","0.665005542102029","0.665005542102029","-10.2390002752231","1","1","11.1929289623149","0.0689184442895021","0.0689184442895021","8.85466620222667","1","1","-0.569262457513154","0.665005542102029","0.665005542102029","1.52319114460502","0.0210705701343787","0.0210705701343787","-0.815071615483241","0.665005542102029","0.665005542102029","0.953928687091867","0.0210705701343787","0.0210705701343787","-1.38433407299639","0.312321421676216","0.312321421676216","-2.33826276008826","0.0689184442895021","0.0689184442895021",0.0021853256940475,2.34003203667648,0.00187426114258384,0.000937140622564707,0,0.00405693333636318,"histamine and unresolvable, unidentified isomers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"histamine and unresolvable, unidentified isomers"
"37","histidinol and unresolvable, unidentified isomers",0.00211967198397355,0.00210858398473016,0.00155438484057099,0.00155630613932612,0.00279970561730199,0.00233764997943941,0.00286462093340977,0.00243058956867355,0.515772136073021,0.000569336026998415,0.001167105527174,0.00228246441143502,0.00164005347481567,0.00176882433305713,0.00219650398726451,0.00165231522444236,0.00598668748651013,0.00493952550087476,0.00374670532980943,0.00344472745274568,0.0032085165602401,0.00418926026575993,0.00176925871282898,0.00256941853696941,"-5.18159164890531","0.312321421676216","0.312321421676216","0.358416106341118","0.0303828219765775","0.0303828219765775","-0.348041169690645","0.0303828219765775","0.0303828219765775","-0.615869998796933","0.0303828219765775","0.0303828219765775","-0.124782659661839","0.665005542102029","0.665005542102029","5.54000775524643","1","1","-5.52963281859596","1","1","4.56572165010838","0.312321421676216","0.312321421676216","5.05680898924347","0.47048642205879","0.47048642205879","0.0103749366504733","0.665005542102029","0.665005542102029","-0.974286105138051","0.0303828219765775","0.0303828219765775","-0.483198766002957","0.0606019697120061","0.0606019697120061","-0.963911168487578","0.0303828219765775","0.0303828219765775","-0.472823829352484","0.112351197690464","0.112351197690464","0.491087339135094","0.112351197690464","0.112351197690464",0.00260814152470618,0.129947760509657,0.00181442425489492,0.0018347367371502,0.004529411442485,0.0029341135189496,"histidinol and unresolvable, unidentified isomers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"histidinol and unresolvable, unidentified isomers"
"38","homovanillic acid",0.000235061473034692,6.16721712558493e-05,0.000279316369555255,0.000240234314273052,0.000592743912625473,0.000356807249981295,0.000243895169044904,5.55365721588523e-05,0.000872919279732717,4.65984514245021e-05,7.43217454020534e-05,0,1.63113972709172e-05,5.54889170071113e-05,1.41295691688399e-05,2.75949139326059e-05,0.000291549750443757,0.000180070277111181,0.000336304721170606,0.000183633382506698,7.24204560907115e-05,5.90701676331832e-05,6.3894617628861e-05,0.000107883178272499,"0.0718884510303505","0.47048642205879","0.47048642205879","0.351662758160189","0.0303828219765775","0.0303828219765775","-0.124117334883247","0.47048642205879","0.47048642205879","0.0725476707783071","0.665005542102029","0.665005542102029","0.286605066341079","0.312321421676216","0.312321421676216","0.279774307129838","0.47048642205879","0.47048642205879","-0.0522288838528967","0.47048642205879","0.47048642205879","0.000659219747956661","0.312321421676216","0.312321421676216","0.214716615310728","0.885233914473202","0.885233914473202","0.227545423276942","0.0303828219765775","0.0303828219765775","-0.279115087381882","0.0303828219765775","0.0303828219765775","-0.0650576918191097","0.0303828219765775","0.0303828219765775","-0.05156966410494","0.665005542102029","0.665005542102029","0.162487731457832","0.193930852282411","0.193930852282411","0.214057395562772","0.0303828219765775","0.0303828219765775",0.000312245725952631,0.000248459869139818,2.83811993448686e-05,0.000204071082029712,0.00024788953280806,7.58171049063137e-05,"homovanillic acid","HMDB0000118","C05582","belongs to the class of organic compounds known as methoxyphenols. Methoxyphenols are compounds containing a methoxy group attached to the benzene ring of a phenol moiety.","Organic compounds","Benzenoids","Phenols","Methoxyphenols","306-08-1","DTXSID5059791","DTXCID4038219","315687911"," 1738","C05582","545959",NA,"Homovanillic acid","homovanillic acid"
"39","hypoxanthine",0.159442831451912,0.146530547732011,0,0,7.56547392882016,2.52536230053123,2.68288832336806,2.39630264180838,2.47027568518086,3.66109466262469,0,8.69655628628158,0.856722230757057,0.9686013511284,0.652037165535369,0,0,0,0,0,3.52212522083059,0,0,2.10096301988702,"0.0328980155773798","1","1","2.61240062962121","0.0303828219765775","0.0303828219765775","-5.61331589741289","0.0294010481903397","0.0294010481903397","11.8893164079502","0.0210705701343787","0.0210705701343787","1.43114353621259","0.191266986878869","0.191266986878869","2.57950261404384","0.245383458473363","0.245383458473363","-5.58041788183551","0.183150203156622","0.183150203156622","11.8564183923728","0.0689184442895021","0.0689184442895021","1.39824552063521","0.300522311495472","0.300522311495472","-3.00091526779167","0.183150203156622","0.183150203156622","9.27691577832897","0.0689184442895021","0.0689184442895021","-1.18125709340862","0.882420114075504","0.882420114075504","6.2760005105373","0.185876732365876","0.185876732365876","-4.18217236120029","0.644552170515899","0.644552170515899","-10.4581728717376","0.185876732365876","0.185876732365876",3.79250679863196,3.70698165852178,0.619340186855207,0.0764933447959808,0,1.4057720601794,"hypoxanthine","HMDB0000157",NA,NA,NA,NA,NA,NA,"68-94-0","DTXSID8045983","DTXCID6025983","315681605","  790","C00262"," 17368","DB04076","Hypoxanthine","hypoxanthine"
"40","inosine",0,0,0,0,0,0,0,0,0.00584542682198669,0.00419685158255579,0,0.0102465510019796,0.00429778027190927,0,0.000107290485220772,0,0,0,0,0,0.00199521429533118,0.0731248824164033,0,0.00638567219048301,"-2.6022210562444","0.0689184442895021","0.0689184442895021","-1.07125996467631","0.185876732365876","0.185876732365876","NA","NA","0","NA","NA","0","-4.41794985390174","0.0689184442895021","0.0689184442895021","1.53096109156809","0.300522311495472","0.300522311495472","-2.6022210562444","0.0689184442895021","0.0689184442895021","2.6022210562444","0.0689184442895021","0.0689184442895021","-1.81572879765734","1","1","-1.07125996467631","0.185876732365876","0.185876732365876","1.07125996467631","0.185876732365876","0.185876732365876","-3.34668988922543","0.300522311495472","0.300522311495472","NA","NA","0","-4.41794985390174","0.0689184442895021","0.0689184442895021","-4.41794985390174","0.0689184442895021","0.0689184442895021",0,0.00507220735163053,0.00110126768928251,0,0,0.0203764422255544,"inosine","HMDB0000195",NA,NA,NA,NA,NA,NA,"58-63-9","DTXSID2045993","DTXCID0025993","315681612"," 6021","C00294"," 17596","DB04335","Inosine","inosine"
"41","isoleucine",0.77341000575839,1.82361772480494,0.0201658746991055,0.049052128361105,0.0213583507316267,0.0180037054493289,0.0150998853141065,0.0160501366291996,0,0.370330317770412,0.431467926590406,0.0151366202318132,0.127240264661763,0.133914028593319,0.429716987607181,1.04881810465278,1.91640997116498,2.52219003175835,1.2821208083056,1.75619101771401,0.0279142512535859,0.0438774719925168,0.001400577089413,0.0427339804395761,"-3.46172155382173","0.885233914473202","0.885233914473202","-4.54852495642443","0.0303828219765775","0.0303828219765775","5.16335440420422","0.0606019697120061","0.0606019697120061","-6.64959601705707","0.0303828219765775","0.0303828219765775","-0.686601642134479","0.312321421676216","0.312321421676216","-1.0868034026027","0.47048642205879","0.47048642205879","1.70163285038248","0.312321421676216","0.312321421676216","-3.18787446323533","0.0303828219765775","0.0303828219765775","2.77511991168726","0.885233914473202","0.885233914473202","0.614829447779782","0.885233914473202","0.885233914473202","-2.10107106063263","0.0303828219765775","0.0303828219765775","3.86192331428995","0.0303828219765775","0.0303828219765775","-1.48624161285285","0.112351197690464","0.112351197690464","4.47675276206974","0.193930852282411","0.193930852282411","5.96299437492259","0.0303828219765775","0.0303828219765775",0.0176280195310654,0.204233716148158,0.434922346378761,0.666561433405885,1.86922795723573,0.0289815701937729,"isoleucine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"isoleucine"
"42","leucine/norleucine",1.19822822543409,1.60486507720958,0.0428792583279978,0.792110528101451,0.0265508834720693,0.0214369265427193,0.00991942166886403,0.0209894640069824,0,0.493402980069073,0,0,2.14656433932739,0.121078676513087,0.0567731254045822,0.142409589653336,2.05222185731331,2.78382960032667,1.44407702660344,1.06078622264805,0.0270699215856963,0.0654926750609602,0.00231312301240921,0.0702949026600206,"-2.58502864980128","0.300522311495472","0.300522311495472","-4.89753485349561","0.0303828219765775","0.0303828219765775","5.45730542932734","0.0303828219765775","0.0303828219765775","-6.4692873310776","0.0303828219765775","0.0303828219765775","-1.02909255462518","0.312321421676216","0.312321421676216","-2.31250620369433","0.183150203156622","0.183150203156622","2.87227677952606","0.0545144786438286","0.0545144786438286","-3.88425868127632","0.0265187219594307","0.0265187219594307","1.5559360951761","0.300522311495472","0.300522311495472","0.559770575831729","0.885233914473202","0.885233914473202","-1.57175247758199","0.193930852282411","0.193930852282411","3.86844229887043","0.112351197690464","0.112351197690464","-1.01198190175026","0.193930852282411","0.193930852282411","4.42821287470216","0.112351197690464","0.112351197690464","5.44019477645242","0.0303828219765775","0.0303828219765775",0.0197241739226587,0.123350745017268,0.616706432724598,0.909520772268278,1.83522867672287,0.0412926555797716,"leucine/norleucine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"leucine/norleucine"
"43","malonic acid",0.000401064748929338,0.00167339143732201,0.000458038720740914,0.000713657579088365,0.00363809412646294,0.0010118301600812,0.00224756991369393,0.0020307615272517,0,0,0,0.000996817682889697,0,0,0,0,0.00365646569429949,0.0075164038861781,0.00530772973109265,0.00387371601076553,0.000333728517029034,0.00684354506563877,0.000259222056830237,0.00480163859896258,"1.37144615568237","0.0265187219594307","0.0265187219594307","1.69245573561542","0.0210705701343787","0.0210705701343787","-0.83524056981903","0.0606019697120061","0.0606019697120061","-0.91364978425053","0.0303828219765775","0.0303828219765775","-0.328858235664859","1","1","0.321009579933046","0.453254704753736","0.453254704753736","0.536205585863342","0.183150203156622","0.183150203156622","-2.2850959399329","0.0265187219594307","0.0265187219594307","-1.70030439134723","0.103753677520986","0.103753677520986","0.857215165796388","0.0210705701343787","0.0210705701343787","-2.60610551986595","0.0210705701343787","0.0210705701343787","-2.02131397128028","0.0210705701343787","0.0210705701343787","-1.74889035406956","0.0303828219765775","0.0303828219765775","-1.16409880548389","1","1","0.584791548585671","0.47048642205879","0.47048642205879",0.00223206393187244,0.000249204420722424,0,0.000811538121520156,0.00508857883058394,0.00305953355961515,"malonic acid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"malonic acid"
"44","N-acetyl-hexosamine",0.00899476839199679,0.0101289765009994,0,0.00996646553690397,0.0204804164980272,0.0109817749740149,0.0127701735238438,0.0181403290505759,0.115612493981097,0.207908003735624,0.0187325586998635,0.00616408893383632,0.0330071240899917,0.0154644678174758,0.0235436638819159,0.51734967441229,0.00953349940174526,0.235893922378851,0.020673959353562,0.0255536032266504,0.00770906678126827,0.025519089670699,0.0130157400636684,0.0238073905987643,"-2.40862237506572","0.47048642205879","0.47048642205879","-3.16025792230313","0.112351197690464","0.112351197690464","-1.00418536776956","0.0303828219765775","0.0303828219765775","-2.15525286021785","0.312321421676216","0.312321421676216","-0.1579349778288","0.665005542102029","0.665005542102029","-0.751635547237404","0.885233914473202","0.885233914473202","-3.41280774283529","0.193930852282411","0.193930852282411","0.253369514847867","0.885233914473202","0.885233914473202","2.25068739723692","0.665005542102029","0.665005542102029","-4.16444329007269","0.0303828219765775","0.0303828219765775","1.00500506208527","0.665005542102029","0.665005542102029","3.00232294447432","0.312321421676216","0.312321421676216","-3.15943822798742","0.112351197690464","0.112351197690464","-1.16212034559837","0.193930852282411","0.193930852282411","1.99731788238905","0.47048642205879","0.47048642205879",0.0155931735116155,0.0871042863376052,0.147341232550418,0.00727255260747504,0.0729137460902021,0.0175128217786,"n-acetyl-hexosamine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N-acetyl-hexosamine"
"45","N-acetyl-phenylalanine",6.6390046607249e-05,0,0.000156440827451229,1.59309660940117e-05,5.72757914710168e-05,0.000116592076767997,4.36274062484638e-05,0.000306800439148132,0,0.000278498791547868,0.000189867938859165,0,0,0,0,9.15424826017947e-05,0,0,0,0,0.000130706121144569,6.74084677395602e-05,0.000177249650302864,4.65462574918179e-05,"0.017945632373335","0.663117245320382","0.663117245320382","0.145048397216204","0.103753677520986","0.103753677520986","-0.0940503196218529","0.47048642205879","0.47048642205879","0.177693228764726","0.0210705701343787","0.0210705701343787","0.0330234047196838","0.885233914473202","0.885233914473202","0.127102764842869","0.408351969325938","0.408351969325938","-0.076104687248518","0.882420114075504","0.882420114075504","0.159747596391391","0.185876732365876","0.185876732365876","0.0150777723463488","1","1","0.0509980775943515","0.356170327949322","0.356170327949322","0.0326448315485218","0.453254704753736","0.453254704753736","-0.11202499249652","0.103753677520986","0.103753677520986","0.0836429091428733","0.0689184442895021","0.0689184442895021","-0.0610269149021691","0.312321421676216","0.312321421676216","-0.144669824045042","0.0210705701343787","0.0210705701343787",0.000131073928408903,0.000117091682601758,2.28856206504487e-05,5.96904600381223e-05,0,0.000105477624169703,"n-acetyl-phenylalanine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N-acetyl-phenylalanine"
